s24:b05278f0c6ce7e921cbc476f97baab9b 	 not-threat 	 hifk hävis mut ei anneta sem häiritä..NARRIT ON NARREJA!!!vai mitä, hifkiläiset!!!???Lauantaina onkin kova kamppailu turussa..mutta hifki toivottavasti vie pitemmän korren!!!!lähen nimittäin fanimatkaan mukaan tsekkaamaan pullasorsien NÖYRYYTYSTÄ!!!UNOHDETAAN kaikki MATSI JOKEREITA VASTAAN, SEURAAVAX ON HIFKIN VUORO!!!! 	 0.21678666770458221
s24:8d6f3d2c9c86df3237b0ced43de343b4 	 not-threat 	 "m!nä  m1nä on ihan homo hintti vitun ""hauska""... jos vittu ny ei lopu noi sun juttus nii sut bannataa täälä kokonaa kaikista keskusteluista!!!" 	 0.20157118141651154
s24:e8010bd84f69f00f406b3bf3a456bbf2 	 threat 	 Onneksi Valkoprojektini sai säästettyä tälläkin kertaa henkeni ja tulen tappamaan joka sivistysmaan ei-Neoconnan. Valhevasemmistoa äänestäneetkin lähtevät täältä Ruotsiin ja muslimeille enemmän kuin Minulle valtionkassasta antaneet sossutädit.  3 miljoonaa Suomeen tätä sakkia jää, ja kyllä LiAnd. kuuluu siihen, kuten SofiO. kanssa. MINÄ SANELEN TE TOTTELETTE SUOMALOISET MAAILMAN MUSLIMEISTA PAHIMMAT!  -The Jässikkä & gloubaali Varjohallitus 	 0.20891185104846954
s24:3377505f6ba2f0ee21fa648b92a50256 	 not-threat 	 oikein komukkakätyreille, että saivat oikein kunnolla turpiin! Oppivathan paskiaiset menemään häiriköimään seuraavalla kerralla. No, eiköhän Putinin leiristä näille makseta kunnon kipurahat? Sieltähän ne menolippu rahatkin tulivat. 	 0.29881423711776733
s24:53e2a77c8ff08cfb26be791d6bb5a4bc 	 not-threat 	 Lauantai on otollista aikaa  Niin supliikkieinoille, sätkäkonehipeille, WT-jyystärikarjuille, bemariapinoille kuin myös räjähtävään kaulupaitaan pukeutuneille suomenruotsalaisille miehille. Mutta minäpä rumana ja kelpaamattomana, pillunsaamattomuuteen tuomittuna ikuisena AT-miehenä otan TÄNÄKIN ILTANA jälleen vehkeen omaan kätöseeni ja alan runkata. RUNK RUNK!! RUNKUTI RUNK!! RUNK RUNK RUNK RUNK!!!! Ahhh tätä ihanuutta. 	 0.28784626722335815
s24:60987c41f9f9f8ffbfe153137d428611 	 not-threat 	 Jiwe sano sua ei saa vetää viiksestä 5-0:) Mä lupasin olla sulle kiltti,höh ainahan mä oon...  Jiwe kerjää nenäänsä. Mul on kalavelat maksamatta sille,mä lyön sitä särjellä läsiin. No en lyö,sano terkkuja sille kun näet sen,mä tiedän että näette.. Sulle kans oikein hyvää Joulua. Murinat wex, kun oot täällä suomessa:) 	 0.2330525517463684
s24:d523dbf43e8a30d51eccb91bc8957ea3 	 not-threat 	 ootsä joku vitus sakemanni sitte,ku ei yhtään näytä hävettävän suomalaisten töppäily!!!!!!!!!!!ei kyllä yhtään nauratakkaan ettei sen puoleen! 	 0.2651449739933014
s24:13fc98faef0315252d5143835e36117e 	 not-threat 	 Niin! Se aika on meiltä jo ohi mennyt, kun nuorena kuolee tulee kaunis ruumis. 	 0.2753763198852539
s24:f0a4d0a31646d4764a78f4a83fec2dd4 	 not-threat 	 pitäs nuile huorile ja homoile tehä oma mamusivu niin jättäsit normi ihmisten asiat rauhaan, ei ajattele ko perseellään, ei sitä kuinka paljon suomalaisilta lypsetään rahaa nuile paskapäile, tuoki hippiaikanen hutsu höpisee huumeissa mitä sattuu hymiöineen. 	 0.2293945997953415
s24:c3ac82eec3b5e4af88ac1b748d3fe81a 	 not-threat 	 Huonolla itsetunnolla varustetut , yleensä lihavat, rumat ja nyhveröt, jopa vanhat ämmät/äijät alentuu erlintasopakolaisten astinlaudaksi Suomeen. 	 0.20270630717277527
s24:e08c53f7a62ece27e236fa92ea963cf0 	 not-threat 	 uskotaan jotta musta turpasi vitut taa! 	 0.20210203528404236
s24:eca2d7da1e0695708b4442b63dabb18f 	 not-threat 	 Älä punikki jauha paskaa! NL sopi sodan aloittamisesta Saksan kanssa ja miehitti sen jälkeen osan Puolasta, Baltian maat ja hyökkäsi Suomea vastaan!  Kuulut näköjään myös siihen punikkiryhmittymään, joiden mielestä kaikki sakasalaiset olivat natseja. Hyvä hyvä! Vitun tollo! 	 0.27849480509757996
s24:61c3e3fe2cd68c2774fd9e9fc932913f 	 not-threat 	 Kerro mulle minkä helvetin takia nää ihmiset jotka lukevat raamattua ovat yleensä kaikkein hanakampia myös sotimaan ja tappamaan kaikki väärä uskoiset? 	 0.20609213411808014
s24:7cd3489d6abe1650afc19ea15cd4fa2f 	 not-threat 	 JANSSON BB TALOON PERKELE!!!  https://www.youtube.com/watch?v=QUEpxkN5rIs 	 0.20066455006599426
s24:4ecd20ce52ae68123e36e046cf1ccaf1 	 not-threat 	 ammu vaan ittes...  neuvoni on että puhu sen koiran omistajan kanssa ja neuvo käyttämään sitruuna kaulapantaa se hiljentää... tosin koiran kannalta jatkuva yksinäisyys on huono sia mutta suosittelen puhuman naapurisi kanssa. 	 0.28575071692466736
s24:0e14f054f5d999305fa1d50564a13716 	 not-threat 	 ????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????HOMOT! HOMOUS ON SAIRAUS! MENKÄÄ HOMOPALSTAAN!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! 	 0.24165654182434082
s24:9986bc64ace78ef6b2211321cad566f4 	 not-threat 	 Hintti_Vanne, te vitun somalit ruikutatte aina ja olette pelkkä kuluerä ihmisille, tehkää palvelus meille ihmisille ja matkustakaa takaisin kotiinne Afrikkaan. 	 0.2359384298324585
s24:8a91dea64b31c3481d0fec7226b921a3 	 not-threat 	 hullu nuolee  SUOMALAISII KIIMASII KAUNOTTARII tuut laukee monta kertaa suuhuni 100% tyydytys 	 0.26124855875968933
s24:8eaf2e83b185ed23d29d63069fbb09cf 	 not-threat 	 raiskasi marjanpoimijan, toinen puukotti hengiltä naapurinsa, kolmas tappoi lapsen kännissä autolla, röyhkeää ylimielisyyttä, kaikki työleirille, tontit kiinalaisille vuokralle, tulee tuottoa ja tuotteita, suomi pelastuu... 	 0.21469151973724365
s24:3d33660a4658608a87514ca56940279f 	 not-threat 	 ">kun siis islamin jeesus tule takaisin teurastaa hän kaikki kristityt ja juutalaiset ja käskee tuhoamaan kaikki kirkot ja murskaamaan ristit.  Mikähän riittää vakuuttamaan muslimit, että joku muslimisaarnaaja on alaslaskeutunut muslimijeesus, ja että nyt on alettava hänen johdollaan ""rikkomaan ristejä ja tappamaan sikoja""?" 	 0.2813323438167572
s24:a3475c18b89d32c20a15c5ca1a3700b6 	 not-threat 	 NO HEI ALOTTAJA! KUN EI NE PER--LEEN SUOMI-FIRMAT HALUA MEITÄ SUOMALAISIA TÖIHIN !!!!!!!!!!!!!! JA KYLLÄ NOI MAMUT TÖISSÄKÄYMÄTTÖMÄTKIN LEVITTÄÄ VAAN PERSETTÄÄN HIMASSA, KUN KÄNNYT JA AUTOT JA ASUNNOT JA RUUAT JA KAIKKI SAADAAN TEKEMÄTTÄ MITÄÄN. Yhtään huivipäätä en ole töissä nähnyt! Sitäpaitsi sun kirjotuksesta paistaa jotenki kauhee väsymys, niin että jos oot itselles paskassa duunissa, niin vaihda, tai sitten älä väsytä rahanperässä juoksemisella itseäs, vaan tee vähemmän tunteja ja tyydy vähempään, niin saat enemmän vapaa.aikaa ja hermosi lepäävät, etkä ole niin kiukkuinen. 	 0.2790693938732147
s24:86810a96fb2e1ecb8699c5404f8e8cad 	 not-threat 	 No vittu just niin VITTU!!! Nyt vittu sitä vitun PILLUA!! Muuten ei henki kehity! HUORAT PERKELE!!! 	 0.24550415575504303
s24:33c103b7eb52abebd4b746f1213247e2 	 not-threat 	 "joka näitä tappovideoita spämmäilee  Silmäinee moni muukin USA:n armeija on yksi silmäilijöistä.  ""niin saako hän orgasmeja niiden katsomisesta?""  En saa.  ""atselee, kuinka islamistit tappavat amerikkalaisia ja runkkaa apinan raivolla.""  En runkkaa.  Kai muuten tiesit että Irakin vastarinnasta 95% on irakilaisia?  Mikseivät Irakilaiset saisi tappaa miehittäjiä?" 	 0.2716559171676636
s24:2d57050196f3271e3647a4dcb5b51db7 	 not-threat 	 "että jenkkiläisillä "" joku "" menee päin vittua ... laittais tony blairin ja pikku bushin johki saatana sukkulaa pistäis ne kuuhun ...tulis helpotusta tähänki maailmaa !!! ps. kyllä suomalaisillakin menee päin vittua , mutta se onkin kyrpä !!!!!" 	 0.2289842665195465
s24:a4578242e56c4c13954ed74edb1b3852 	 not-threat 	 "sinulla taitaa olla aika huono elämä, jos tulet haukkumaan tosta noin vaan ylipainoisia. Jos itse olisit ylipainoinen, tuskin haukkuisit noin. Miksi haukut tuolla lailla? Mikset mene vain niiden ylipainoisten kotiin, ja ilmoita vanhemmille: ""Teidän lapsenne on läski"". niin tuskimpa silloin haukkuisit enään  Läskejä inhotaamn ja kiusataan Ylipainoisia ei sivistyneet ihmiset kiusaa. Voisit itse ajatella, että miltä tuntuisi olla se kiusattu. Taidat olla aika kovis, kun tulet tästä näin vaan tänne haukkumaan :P  Ainakin meidän koulussa on kaksi ylipainoista. Heitä ei missään nimessä kiusata. Heistä heitetään huumoria, mutta se ei ole kiusausta. He itsekkin nauravat niille jutuille.  LÄSKINÄ SYNNYIT ,LÄSKINÄ KUOLET Mistäs sinä tiedät, että jos ylipainoinen syntyy, ja kuolee ylipainoisena. :P Aikuisena jotkut alkavat laihduttamaan." 	 0.20016580820083618
s24:8bcbce159bd319a207685c5b4cf3df42 	 not-threat 	 Nimenomaan kaikki renkaat puukolla tyhjäksi ja poistut paikalta. Pitää olla suu kiinni vaikka kuinka ärsyttää, mutta kun urpo on kadonnut maisemasta niin eikun toimintaa. Ei kukaan normaali ihminen paina naapurinauton rekkaria muistiin kun ei ole mitään hämminkiä, vaan normaali kauppaan tulo. Mutta kun maltat vain mieles niin kosto on vapaa ja suloinen, hoida homma ja häivy. Mahtaa ääliötä sitten vituttaa kun on kaikki pyörät tyhjänä, saattaa jopa ajatella että teinkö minä nyt jotain väärin? 	 0.24248622357845306
s24:854810647ecad592a10258b80cdb771a 	 not-threat 	 Kaupassa haisi  Voiko myllykoskelainen iso-mahanen mies käydäpesulla kun asioit s-marketissa...mun ei tarvii oksentaa kun kotia pääsen kun nenään jää haju vellomaan!!!!!!napasiko haisi vai rasvanen tukkasi?pese se!!osta vielä pitempiä t-paitoja kun mahasi näkyy puoliksi ulkoona ja mie en tykkää siitä,sekin näky mua yrjöttäää!!!!!!miksi jotkut ihmiset ei voi huolehtia omasta itestää.ilmoitan sinusta sosiaalitoimeen jos et ala peseytyy laittakoot pakkohoitoon jos pitää olla tollanen joka ei kykene itestää huolehtii ja toisten ihmisten mielen pilaat kun sinut näkee ja kusella käyt ravintoloissa mitään ostamatta ja myllykosken sivan takan liikut ja sulla on henkselit aina!!!teen susta ilmotuksen ja passitan mielisairaalaan opettakoon siellä sulle pesut sun muut!!!!!!!!!!! 	 0.22052998840808868
s24:59b57e6d48bb225450e1e68212434a3d 	 not-threat 	 MUN IHANNENAINEN OIS NUKKEMAISEN KAUNIS VAALEAHIUKSINEN JA VIHREÄSILMÄINEN PUNATUKKAINEN JA VIHREÄSILMÄINEN JA PISAMANAAMAINEN KAUNOTAR 	 0.24309934675693512
s24:b403e7741334cd2e9647f0d67d7bfb6d 	 not-threat 	 Minä kohta kultaan sinun... 	 0.229883074760437
s24:550b32b7b1aa1fd0e478080748b8f8c0 	 not-threat 	 Minä sitä näin -80 luvulla vitun! Sen jäläkkeen on ollu vähän heikomppoo! Se oli metka tappaus kun olin taksissa, ja se yks ämmä otti Hattuvuarraan kyyvvin? Kun perille piästtiin, niin se ämmä oli hilanna housusa alas ja kysy takapenkiltä, jotta, käypikö tämä maksuksi? Minä sanon, jotta miksikä ei, vaen mulla ei oo nuin isosta anttoo takasi! Ka, maksuta jäen, ja siitä arvasin jotta, tuo on niitä suvakkija jotka on sitä issoo musttoo morkkulloo tottunna käättämmään? Oli se värkki niin omituisen näkönen, niinkun satteen ryvettämä Helsingin sanoma! 	 0.22733049094676971
s24:5a74ff50c9e358e75ca34d0ec0d7e4c4 	 not-threat 	 JEEEEEEEEEE!!!!!!!!!!!!!!!!!!!!!!!!  KAIKKI NE JOTKA EPÄILI NIIN HAISTAKAA PASKAAAAAA!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! 	 0.28609973192214966
s24:cdfd2b69ffaf3914c8d5961a6242f3d4 	 not-threat 	 Kohta joku ukrainalainen luuseri listii typerän svedu paskan. Se 800 000 euroa on siellä ihan helvetin iso raha. 	 0.2334391325712204
s24:1ff88ed9325cbb346cb5b952451fa059 	 not-threat 	 tule muuttumaan,häneen ei keskustelut auta,koska hän on aina oikeassa,sinä väärässä. Oman mielenterveytesi vuoksi,kannattaa tarkkaan miettiä,ollakko sellaisessa suhteessa. Sinä ja lapsesi kohta sairastutte. 	 0.29129549860954285
s24:404d72a0bcd51cadac38a5e9d867c800 	 not-threat 	 EXTASY, AMFETAMIINI, ESIM.  oon nauttinut paljon extasya se panettaa ihan sairaan makeasti vaikka 6 tuntia putkeen ! sen takia suomeen on saatava väljempi nautintoaineiden tuonti eli extasyt on pop amfetamiini on taas piriste pop jaksaa silläkin vedellä ! maria olisi saatava kipuun vapaasti, sekä itse tuotuna myös polle eli heroiini on ja hyvää kun on kipuja kipupotilaalle ! silloin sitä voi mennä sellaiseen maahan ja ostaa ja nauttia sehän poistaa kivut, suomen lääkelaki on perseestä ei asperiini vie kipuja ! eikä kukaan viisas joka on nauttinut nautintoaineita em, syo jotain viagraa, höh voi vitun perseet ! syökää kamaa syökää kamaa syökää kamaa ja nauttikaa elämästänne ! ei kukaan voi ihmistä määrätä mitä se voi syödä tai juoda, Alkoholi on paskaa sitä en ota kun tietää sen sympatian ja rakkauden tunteen sekä ihan tajuttoman hyvän olon tuojan ne on em, paitsi ei viinaa yäk. namia eXtAsY, lähden amsterdamiin katsomaan herkkuja nam nam nam. HAH HAH HAH MUISTA NAUTINTOAINEET ON EM EI VIINA OLE KUIN HÖLMÖJEN PASKAA. LIPUT DAMIIN ON JO MOIKKA ! 	 0.23019970953464508
s24:9940f47b7ce1be1aa8ea812773d2d7c5 	 not-threat 	 nyt tää läskitunkianen on paljastanut vedättäneensä valekihlat,suomalaisia muka helppo kusettaa,kilovoita vittuun ja perseeseen ja pulikat molempiin reikiin,iam tunkiainen ihate gays,kun ei muitakaan turpohuulisaa voi vattu mikä umpi 	 0.2285415381193161
s24:99d7d9e71817907c8d6910cc15aaf4c0 	 not-threat 	 KÄSI POIS MINUN TASKUSTA, SAATANA VIEKÖÖN. Kepulaiset saatanat ovat syyssä minun kirjoituvirheisiinkin! Vitun paronit. 	 0.26137080788612366
s24:0071208b2b59ac421f566861a2ba6140 	 not-threat 	 Noo! Antaa heiän laukoa sitä turpaansa. Katotaan sitten uudestaan? Kun kesä koittaa, ja alakaa uudet nuo elintasopakolaisten ryntääminen tänne Suomeen uudestaan. Ja lisäksi Venäjän rajat aukeaa lisäksi miljoonalle Suomeen tulijalle. Sellasessa määrässä kyllä riittää jo näitä raiskareita, ja lapsiin sekaantujia, sekä niitä kurkunleikkaajia, jotka ei kavahda yhtään vääräuskoisten hengestä.. 	 0.24624963104724884
s24:1e012e09d8d0c8672e4993cd4701c466 	 not-threat 	 Kuolema vääräuskoisille ei tarkoita että itse tappaisin heitä. Se tarkoittaa lähinnä sitä että heillä ei ole ikuista elämää herrassa vaan heitä odottaa ikuinen kadotus. 	 0.20274412631988525
s24:91f7a996f88ea7c797f3b81f6fef5b02 	 not-threat 	 VITUTTAAKO NYT KUN EN SINNE KALTEREIDEN TAAKSE JOUDU?????  VAIKKA SUOMEN VANKILA EI EHKÄ OLE MIKÄÄN IHAN HIRVEIN PAIKKA, NIIN SIELLÄ ON TARKAT SÄÄNNÖT MM. OVIEN KIINNI LAITTAMISESTA YMS. JOTEN KYSEESSÄ OLISI OLLUT VAPAUDENRIISTO, JOHON EN TODELLAKAAN OLE KUULU.  Te vain vihaatte minua vuodesta toiseen ja vihanne kuluttaa teidät loppuun. Eikä teillä näytä omaa elämää olevan kun pitää niin täysin olla mun kimpussani.  Olen todella tyytyväinen hovioikeuden päätökseen, olen aiemminkin suorittanut YKP:n loistavasti ja kiitos Jumalalle tästä, AMEN! (Tunkki Fb:ssa 4.2.16) 	 0.20976275205612183
s24:3532152d96f0b831507eccbda61d43c6 	 not-threat 	 Haistas veet ja suksi kuuhun, matut vittuun ja kaikki, passatut syätetyt, oikeen raketti lähtö 	 0.2552865445613861
s24:fa2c1577db919981919dfb20a41d420b 	 not-threat 	 EIKÖ TEILLÄ TOSIAAN OLE MUUTA HOMMAA KUIN KYTÄTÄ ENT.SYVÄKANKAAN KUKKAA,JA TÄÄLLÄ TUODA JULKI PELKOJANNE JA ENNAKKOLUULOJANNE?JOS TEILLÄ OLISI AIVOT JA MUNAA TE TAJUAISITTE ETTÄ TEIDÄN SURKEAN HENKISEN TILANTEENNE SYY KATSOO TEITÄ VASTAAN PEILISTÄ, EI SE OLE MUITTEN IHMISTEN VIKA-TEILLÄ ON TÄLLÄ HETKELLÄ ASIAT JUST NIIN HYVIN KUIN TE ANSAITSETTE NIIDEN OLEVAN. OPISKELKAA-HANKKIKAA TYÖPAIKKA JA TYTTÖYSTÄVÄ JA ENNENKAIKKEA MUUTTAKAA POIS ÄITINNE HELMOISTA. 	 0.29052382707595825
s24:93709852612f845bc3228a7f7e945584 	 not-threat 	 Koita ajatella, että sä voit olla joskus nälkäinen ja jos kukaan ei auttais, sä voisit vaikka kuolla, oisko se susta sitte kivaa ? 	 0.25606223940849304
s24:a3b9b19a987a93f9cb7242ca1ab2aa1a 	 not-threat 	 NYT KUN SAATANA MUUTAN POIS VIEN OVENI MUKANANI JOSTA PERKELE MAKSOIN /== EUROA KUN SAATANAN KUMPULANKIINTEISTÖHOITO EI SITÄ SAANU OIKEUDESSA NÄHJÄÄN SAATANAN KIINTEISTÖHOITO JA ERITOTEN ISÄNNÖITSIJÄ JOROINEN JA KUMPPANIT 	 0.2848476469516754
s24:ed673ca0cc8c658b3ee10f46ab14eb07 	 not-threat 	 vihaan narkkari ja juoppomiehiä  Tässä pieni avautuminen:  Mua VITUTTAA yli kaiken narkkarit ja juopot!Se saatanan saamattomuus ja itsekeskeisyys!Mitään ei viittitä tehä ja silti kaikki pitäis olla valmiina naaman eessä!Varastetaan muilta ja hajotetaan paikkoja ja ollaan ilkeitä!Oikeesti mä niin vihaan kaikkia nistejä ja juoppoja!  Mun oli pakko saaha tää jonnekki pihalle, koska oikeassa elämässä teen vapaaehtoistyötä alkoholistien avuks, mun ex on juoppo ja monia kavereita on juoppoja ja narkkeja ja mua vituttaa niitten käytös yli kaiken, mut esitän kilttiä ja avuliasta ja ymmärtäväistä. Oikeesti mä vihaan niitten itsekeskeisyyttä ja ajattelemattomuutta ja saamattomuutta!!Vittu!!  Kiitos ja anteeks! 	 0.25614288449287415
